"FZM filesystem storage robustness (fake title, inherited)",0,0
Improve performance around thread priorities to ensure lower latency tasks have opportunities to run,0,0
AirScale MAA 16T16R B1 80W AAGA ,1,1
AirScale MAA 16T16R B3 80W AAEA,1,1
BS2AM A PTP configuration with an unique value on a per FZAP basis,0,0
"CRL23597 CRL23441 Increase LAA 3C capacity to support up to 400 Active UEs on Flexi Zone BTS (fake title, inherited)",2,1
[Diagnostic] Removal of obsolete CCS changes related to LBT3175 A a for old OAM/TRSW architecture (CCS only),0,0
CRL22172 CNI30018 Add RRH to FHS Nokia CPRI capacity links support by LTE3656/LTE3815,1,1
CRL22337 CRL16970 CRL13581 FZ SAS to CBSD Proxy   Enable SAS CBSD functionality on Zone Architecture,9,1
CNI16213 Configurable switching between EMC/SRIO and EMC/10GE,0,0
"CNI 23768 Synchronize RT & NRT crashdumps completion before shutdown (fake title, inherited)",0,0
"CRL19828 Stub Alarm cFZC dev support (fake title, inherited)",0,0
Cloud Flexi Zone Controller   CBAM,2,1
AirScale RRH 4T4R B26a 100W AHCC,2,1
[Diagnostic] CNI 8636 Add initial message in CCS AaTestport after having established the TCP connection,0,0
CRL19763 Porting embargo site configuration to TL18 trunk finalization on SOAM load,0,0
"CNI19968 Slow down FTP upload of logs from CPRI A radios (fake title, inherited)",0,0
CRL22343 Cloud based Flexi Zone Controller Migration to RCP 2.0   Mainline Delivery,0,0
"CNI12583 Introduction of LFS notification FSP card is warm enough (fake title, inherited)",2,1
CNI 17206 HW independent API for hardware autodectection (HWAPI ADET Service),0,0
"CNI15629 Low/high voltage Alarm in AirScale BTS with FPFH (fake title, inherited)",0,0
"AirScale enhanced recovery functionality (fake title, inherited)",2,1
CNI 13996 [LTE Anti Product] IHT [LTE WTS test tools] I PHY UEC UT Improvement   Logging improvement,0,0
CNI 13996 [LTE Anti Product] IHT [LTE WTS test tools] I PHY UEC UT Improvement   RrcUeCapability,0,0
LTE5045 Nokia 4Tx radio split mode configuration with Airscale SM   SRAN MultiRAT support,0,0
CNI 13996 [LTE Anti Product] IHT [LTE WTS test tools] I PHY UEC UT Improvement   RrcFsm,0,0
AirScale RFM 6T6R B7 480W ARHA,2,1
"CNI 14911 [LTE Anti Product] [WTS Test Tools] Radio module block unblock full support in IPHY (LTE2121) (fake title, inherited)",0,0
"CNI 13808 [LTE Anti Product] IHT [LTE WTS test tools] Refactoring of the user interface: moving user visible printing to the separate thread (fake title, inherited)",0,0
CNI 13813 [LTE Anti Product] IHT [LTE WTS test tools] Usage of reliable protocol for transferring control ProxyProto messages   parent,0,0
"CNI 13798 [LTE Anti Product] IHT (WTS) Tracking of CPU utilization in the LTE test tools components (fake title, inherited)",0,0
"CNI 13011 [LTE Anti Product] [WTS Test Tools] I PHY Cell Deletion Procedure Refactoring (fake title, inherited)",0,0
"CNI 10297 Move RP3 01 tau_BCN_K28.7_SM (Rp3Offset), RP3 01 tau_BCN K28.7,SM, UL, CTX_DELTA and T14 Calculation to HWAPI (fake title, inherited)",1,1
LTE2944 Q BTS Configurations with mixed centralized RFMs   SRAN MultiRAT support,1,1
BTS Configurations with mixed centralized RFMs,1,1
Remote Testability Training material for RF SW and HW architecture basics and evolution   Small Cells,0,0
CNI 17967 CRNTI use instead of UeIndex in PhyData interface    PhyData_DL based on CRNTI (Part C),0,0
FZC redundancy automated scripts adaptation to NCIR commands syntax in LTE19 timeframe,0,0
Use Clang tools to enforce coding standard and code quality,0,0
Selection of SCT based on changed execution path,0,0
CNI 17967 CRNTI use instead of UeIndex in PhyData interface    PhyData_UL based almost fully to CRNTI (Part B),0,0
"CNI26230 Small Cell FZRT Coverity Coverage Enhancements and Legacy Code Hardening (fake title, inherited)",0,0
"CNI 15003 L1 Call controller for HW I&V (fake title, inherited)",0,0
"CNI3849: Update folder structure for OSE and TI delivery baseline (fake title, inherited)",0,0
CRL13010 Macro: CNI6963 Improvements to forwarding table display on BTSSM for LTE releases,0,0
Small Cell AP Simulator TOAd Enhancements   Authentication/Authorization Services (Transport),0,0
Increase FZM Small Cell OAM UT test case code coverage,0,0
Small Cell AP Simulator TOAd Enhancements   Support Snapshot Collection (Transport),0,0
FZM OAM Compilation speed improvement and fix incremental builds,0,0
Small Cell AP Simulator TOAd Enhancements   Support Configuration Changes (Transport),0,0
"Inter Flexi Zone Micro FDD/TDD Downlink Carrier aggregation (fake title, inherited)",1,1
Automate Procedure for Creating Small Cell Factory Unit Test Builds,0,0
zSON Algorithm Hardening,0,0
Small Cell AP Simulator TOAd Enhancements   Support LMP interface,0,0
LTE4727 Increase the no. of supervised S1 U links   Small Cell Support,1,1
"CMAS Operator Configurable Prioritization of Message IDs (fake title, inherited)",0,0
CRL19762 FZM Dynamic IP for multiple tunnels   Deferral   Advanced IP address configurations,5,1
CRL25823 PR321821 LTE3978: MBI incorrectly handles change of TS during Child SA rekeying   Final Fix on Mainline,0,0
LTE4741#1 Access Class Barring Support for Cat M1   CatM Specific Configuration,0,0
"LTE5109 Cat M1: Separate A1, A2 & A3 HO Thresholds from WB LTE  Small Cell",0,0
"Firewall m plane rate limiter & counters (fake title, inherited)",0,0
"LTE5109 #1 Cat M1: Separate A1, A2 & A3 HO Thresholds from WB LTE   eNodeB",0,0
"CNI19338 FZM_LFS support for SCI   Providing SCI OSSW interface (fake title, inherited)",0,0
"GPS, Time and syncronization management via WebEM Remote Tool ",1,1
"CNI23408 Small Cell LFS CI Robustness Improvements (fake title, inherited)",0,0
LTE4852 Guardband NB IoT for FDD mMIMO,1,1
Small Cell AaSysCom Msg Id statistics   Statistics about messages sent from every client/thread,0,0
cFZC Syslog Error List Cleanup,0,0
"Align RLC Split Between Cloud and Inter Site CA   Align UE Index handling for SCell UE (LTE L2, LTE MAC PS)",0,0
Align RLC Split Between Cloud and Inter Site CA   FL19 part,0,0
Incorporate Small Cell WebUI tests into QT1/QT2/CRT,0,0
Align RLC Split Between Cloud and Inter Site CA    CellToPoolAttach modification,0,0
SRAN:Dynamic inner IP address change with IPSec tunnel switch over,0,0
Dynamic inner IP address change with IPSec tunnel switch over,0,0
"FQDN Support in BTS for Sec GW addressing (fake title, inherited)",3,1
FQDN Support in BTS for BTS MED and other Mediation Devices   FZM,1,1
FQDN Support in BTS for BTS MED and other Mediation Devices   Macro,1,1
LTE3105 RLF triggered HO enhancements   Small Cell support,2,1
Reduce Build Dependency upon ltesdkroot,0,0
FZC Zone Manager CI Performance Improvements   klocwork and coverage,0,0
TRS & FZM OAM code adaptations to support vFZAP simulator,0,0
Editable template to support non approved SFPs for FZM,0,0
CRL25681 LTE4659 B 32T32R massive MIMO cells mix with normal cells site configuration,0,0
LBT5766 A TLDA plugins for snapshot analysis   extension (follow on from LBT4889 & LBT5346),0,0
"TDD downlink carrier aggregation 5CC   100Mhz (fake title, inherited)",0,0
LTE5024 AirScale Dual RRH 4T4R B1/3 320W AHEGD,1,1
"Small Cell alignment to 18A RP internal improvement initiatives (fake title, inherited)",0,0
LTE5107 TDD TM9 MU MIMO support for massive MIMO,0,0
LTE4590 A AEQD AirScale MAA 64T64R 128AE 200W B43,2,1
AirScale RFM 6T6R B1 480W ARGA,2,1
CNI30159 I PHY porting to Airscale (ASIA/ABIA) � Architecture Study Support,0,0
"AirScale MAA 32T32R B66 160W AAID (fake title, inherited)",0,0
CRL19626 X2 Mesh connectivity with Ipsec   FZM,1,1
RTG Internal Small Cell Tool Improvements 19,0,0
RTG features 19,0,0
CNI 21851 Replace libprotobuf lite with libprotobuf.so in runtime rootfs (and SDK),0,0
CNI 16699 Please provide libzmq >= 4.0 in RCP,0,0
CNI 22426 Handling IM requests/tasks through ImDispatcher,0,0
CNI 23427 RAM usage data provided by CC&S,0,0
CNI 11813 LTE BTS OAM is informed by Platform Services about ongoing BTS/site reset triggered by Platfrom Services itself,0,0
CNI24164 Multiple IKE tunnel establishment in eNB,0,0
CNI20795 Add option to power cycle System Module to existing LTE3043/CN4763 (FSM r3)   finalization on SOAM load,0,0
CNI20795 Add option to power cycle System Module to existing LTE3043/CN4763 (FSM r3)   LTE part,0,0
CNI21817 Removing unnecessary ISAR endianess conversions,0,0
CNI23371 Graceful handling of overload to avoid SRIO starvation problems,0,0
CNI29133 I PHY UL Noise Generator improvement,0,0
CRL22626 Reordering timer reconfiguration during inter site SCell Release and SCell Swap (PR312761),0,0
CRL22215 UE context preemption completion guarding timer and abrupt release,0,0
Integration simulators to 5G Airscale Indoor,0,0
CNI 27023 LTE product version control migration from svn to git   Small Cells,0,0
CNI 27023 LTE product version control migration from svn to git   WMP,0,0
CNI 27209 CC&S AaSysinfo Memory measurements in TRSW,0,0
Improve Software Process Failure Notifications and Troubleshooting (cFZC DFMEA Finding),0,0
CNI18923 fULLA TDD improvement,0,0
CNI14477 support PUCCH format 3 and supercell in supercell CA user scenario,0,0
CNI19745 uplink and downlink transmission efficiency calculation improvement for NA05998543.,0,0
Diagnostic Test Architecture Evolution   Step1   Common,0,0
CNI 17965 Activation failure handling,0,0
CNI17621 Harmonization of BCN related DDAL APIs for FCT and FSP,1,1
CNI16182 Frequency related parameters type update to cover high RF frequency Radio modules,0,0
CNI16787 Please provide libzmq >= 4.0 in RCP   LTE FDD pre check,0,0
CNI 16267 Moving SWM user stories to SBTS17A/LTE17A_SP,0,0
CNI 13536 Behavior in case of VSWR major alarm raised should be controlled by configuration parameter,0,0
CRL15248 X2 Mesh connectivity with Ipsec   Small Cell Zone (Cloud),1,1
"FHS support for D4+, Fujitsu and Nokia CPRI, LTE/CDMA1X RF sharing with URCB/URCC (fake title, inherited)",0,0
"AirScale Indoor with pico RRU operability enhancement (fake title, inherited)",0,0
"Satellite Back haul for Z1 Interface (fake title, inherited)",0,0
"Support of 3 LTE carriers per band for FDD mMIMO (fake title, inherited)",0,0
"A MPR for FSMr3 (fake title, inherited)",0,0
"AWEQK AirScale mRRH 8T8R 24W (fake title, inherited)",0,0
"AWEQH AirScale mRRH 8T8R 24W (fake title, inherited)",0,0
"CSL support for NB IoT (fake title, inherited)",0,0
"Up to 200km cell range for LTE (fake title, inherited)",0,0
"0.1dB granularity for power backoff in Flexi Zone (fake title, inherited)",0,0
"Airscale CBRS: Monitoring LTE performance (fake title, inherited)",0,0
"Airscale CBRS: Autonomously Configures Tx Power of all Carriers and supports uninterrupted service (fake title, inherited)",0,0
"Unattended Data Traffic (fake title, inherited)",0,0
"Power Saving functionality for FRBI Radio (fake title, inherited)",0,0
"AirScale RRH 4T4R B42 160W AZQH (fake title, inherited)",0,0
"TD LTE MAA with passive FDD antenna 64T64R B41 120W AAHJ (fake title, inherited)",0,0
"MDT measurement for Uu packet loss rate of QCI1 (fake title, inherited)",0,0
"Downlink prioritized scheduling for large non GBR traffic (fake title, inherited)",0,0
"Notifying and eNB Shutdown due to Phase Deviation in Flexizone (fake title, inherited)",0,0
"FZM Soft Reset (fake title, inherited)",0,0
"Store all configuration parameters during operator commanded BTS re start (fake title, inherited)",0,0
"TD LTE massive MIMO AAS 64T64R B40 120W AANC (fake title, inherited)",0,0
"Support CRBS message log for troubleshooting (fake title, inherited)",0,0
"Automated BTS default password change (fake title, inherited)",0,0
"Enhanced Licensed Assisted Access (eLAA) (fake title, inherited)",0,0
"NR concurrent operation with 2nd RAT on FSMF (LTE) (fake title, inherited)",0,0
"B30 WCS SXM Repeater   FSMF Based System Module Solution (fake title, inherited)",0,0
"FDD UL CA 3CC (fake title, inherited)",0,0
"BTS Partial Reset: Cell Reset (fake title, inherited)",0,0
"Turbo scheduling (fake title, inherited)",0,0
"Legacy factory SW FZM migration to NE3S (fake title, inherited)",0,0
"Cat M1: OTDOA Enhancements (Rel 14) (fake title, inherited)",0,0
"TDD Uplink carrier aggregation   3CC (fake title, inherited)",0,0
"AirScale RRH 4T4R Bxx 160W Axxx (Ligado) (fake title, inherited)",0,0
"LTE BTS Common Starting Time KPI Measurements for 18SP release (fake title, inherited)",0,0
"Checkpoints for BTS Starting Time measurements, Step 2 (fake title, inherited)",0,0
"AirScale Dual MAA 16T16R B25/66 160W AAFIC (fake title, inherited)",1,1
"RRC Attempts based sleeping cell detection (fake title, inherited)",0,0
"RACH SR based sleeping cell detection (fake title, inherited)",0,0
"Zero Antenna Transmit Power sleeping cell detection (fake title, inherited)",0,0
"R13 TDD sounding capacity support (fake title, inherited)",0,0
"TDD UL DL config 1 SSF7 with massive MIMO (fake title, inherited)",0,0
"FDD LTE mixed Tx/Rx configuration with FSMF (fake title, inherited)",0,0
"Cat M1 CEModeB & NB IoT Coexistence (fake title, inherited)",0,0
"AirScale Dual RRH 4T4R , support VSWR per band with multiple bands per antenna line (fake title, inherited)",0,0
"Delay compression for up to 23km in Massive MIMO (fake title, inherited)",0,0
"Transport Refernece Configuration LTE18A (fake title, inherited)",0,0
"PDCP packet header in Subscriber Trace (fake title, inherited)",0,0
"Emergency Call Protection During Cell Shutdown (fake title, inherited)",0,0
"NB IoT: 3GPP Rel14 OTDOA positioning (fake title, inherited)",0,0
"16TRX FDD mMIMO: UL USBF with MU MIMO (fake title, inherited)",0,0
"16TRX FDD mMIMO: DL USBF based on UL measurements  (fake title, inherited)",0,0
"FHS support Cpri Ir IQ data compression (fake title, inherited)",0,0
"Fast Measurement Trigger for LTE 5G IWK Option 3X (fake title, inherited)",0,0
"Test Model support for Energy Efficiency ETSI 202 706 in TD LTE (fake title, inherited)",0,0
"VoLTE coverage extension by PUSCH enhancement mode (fake title, inherited)",0,0
"User plane overload control (fake title, inherited)",0,0
"SAM integration to FZM DirectNE3S (fake title, inherited)",0,0
"BB Plug and Play 2.1 (fake title, inherited)",0,0
"Protection for Incompatible BTS SW Upgrade (fake title, inherited)",0,0
"Worldwide commercial and regulatory requirements for LTE (fake title, inherited)",0,0
"SAM/NSP support for cFZC (fake title, inherited)",0,0
CRL20690 CRL18454 Small Cell support swappable vendor.xml file   Deferred Test,0,0
"On demand RF Measurements via CLI (fake title, inherited)",0,0
"BTS Fault Management Improvements_part 2 (fake title, inherited)",0,0
Open source handling   FB1808,0,0
Open source handling   FB1807,0,0
Open source handling   FB1806,0,0
LTE4283 #6 Independent NB IoT cell visibility   PI3 Enabler,8,1
"BTS Starting Time KPI Measurements collection at OAM (fake title, inherited)",0,0
"CDD (CPRI A Digital Interface Unit for CommScope ION E DAS) integration with Nokia LTE System Module (fake title, inherited)",0,0
"Cat M1: Improved Coexistence with Load based PUCCH Region (fake title, inherited)",0,0
"Single Frequency Network for 8t8r+2t2r (fake title, inherited)",0,0
"Selective Antenna Sounding (fake title, inherited)",0,0
"Power Saving With Radio Module Shutdown (fake title, inherited)",0,0
"Multi Hop BFD failover Automatic IP Rerouting in Cloud FZC (fake title, inherited)",0,0
"Support for Classic WCDMA/LTE RF sharing on CL17A Release (fake title, inherited)",0,0
"One eNB resiliency with dual common units full cells operation (fake title, inherited)",0,0
"Increased carrier monitoring in connected mode (fake title, inherited)",0,0
"FSM r4 Self tests for Remote Diagnostics (fake title, inherited)",0,0
"Flexi Zone Mobile WebUI (fake title, inherited)",0,0
"UL TM2 for 8Rx (SU MIMO) (fake title, inherited)",0,0
"TDD ULDL Frame Configuration 0(DSUUUDSUUU) (fake title, inherited)",0,0
LTE2971 DRX profile for public safety   NIDD modifications for L19,1,1
LTE5153 Front Haul Switch (FHS) in FDD LTE AirScale configurations – continuation,0,0
"LTE5153 Front Haul Switch (FHS) in FDD LTE AirScale configurations – continuation, mixed CPRI N, OBSAI and CPRI A, also with full rack",0,0
"LTE5153 Front Haul Switch (FHS) in FDD LTE AirScale configurations – continuation, mixed OBSAI and CPRI A",0,0
"LTE5153 Front Haul Switch (FHS) in FDD LTE AirScale configurations – continuation, mixed CPRI N and OBSAI",0,0
